SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
624,Wrapped Bitcoin,WBTC,2020-10-15 23:59:59,11575.57265971,11291.77205716,11428.49776691,11491.64932562,49672971.12916138,1208135588.1006052
625,Wrapped Bitcoin,WBTC,2020-10-16 23:59:59,11530.69500198,11189.40507205,11502.37411551,11318.26280402,46631547.82159336,1189907184.0391467
626,Wrapped Bitcoin,WBTC,2020-10-17 23:59:59,11384.9714371,11209.28791992,11327.04455253,11360.85548727,25669856.59277804,1194385021.376821
627,Wrapped Bitcoin,WBTC,2020-10-18 23:59:59,11486.036491,11347.85823184,11361.11489771,11486.036491,26674474.19264378,1207545501.7641275
628,Wrapped Bitcoin,WBTC,2020-10-19 23:59:59,11792.98093716,11419.73354862,11505.17273355,11735.53436679,43620197.7937787,1240286231.2691984
629,Wrapped Bitcoin,WBTC,2020-10-20 23:59:59,12010.23808334,11690.29323595,11747.07621874,11919.94429993,71542184.85665376,1272882544.8551123
630,Wrapped Bitcoin,WBTC,2020-10-21 23:59:59,13145.02488029,11904.82152602,11919.94429993,12861.88674374,109014810.38487437,1380539969.1946087
631,Wrapped Bitcoin,WBTC,2020-10-22 23:59:59,13138.63220188,12722.77833091,12861.88674374,12941.39851352,61938702.48711719,1436170035.5912287
632,Wrapped Bitcoin,WBTC,2020-10-23 23:59:59,13002.13425455,12717.31485171,12959.26749388,12914.28103537,25690800.32753076,1433160676.9410782
633,Wrapped Bitcoin,WBTC,2020-10-24 23:59:59,13141.00882232,12875.35503757,12914.28120573,13106.40553066,33157782.63082427,1454481668.096682
634,Wrapped Bitcoin,WBTC,2020-10-25 23:59:59,13321.06370246,12927.9283067,13106.40556008,13030.17959817,29331031.19498779,1446022505.0417435
635,Wrapped Bitcoin,WBTC,2020-10-26 23:59:59,13187.72192044,12838.52470786,13030.1796127,13054.63449324,118997299.6922042,1491146974.954873
636,Wrapped Bitcoin,WBTC,2020-10-27 23:59:59,13688.43119785,13023.86570656,13054.6343736,13617.29388511,65442630.56968551,1555415940.1681979
637,Wrapped Bitcoin,WBTC,2020-10-28 23:59:59,13763.17398735,12919.98094298,13617.29429451,13225.86486601,49794774.69530596,1555165525.9590445
638,Wrapped Bitcoin,WBTC,2020-10-29 23:59:59,13558.16988901,12987.97786172,13225.34534271,13413.61231564,52507770.33782353,1567852212.1129463
639,Wrapped Bitcoin,WBTC,2020-10-30 23:59:59,13596.81130107,13129.8142264,13413.61233692,13503.27401068,61576089.6341074,1582357110.18461
640,Wrapped Bitcoin,WBTC,2020-10-31 23:59:59,13915.39869613,13285.31110362,13503.27393292,13715.39643563,41984427.19013306,1614754749.3300796
641,Wrapped Bitcoin,WBTC,2020-11-01 23:59:59,13778.14125786,13539.87001085,13715.39626911,13649.20393816,39127216.12796147,1606961708.1176825
642,Wrapped Bitcoin,WBTC,2020-11-02 23:59:59,13742.29073082,13182.79270747,13649.20375459,13432.17517808,50708001.10350738,1588795002.680911
643,Wrapped Bitcoin,WBTC,2020-11-03 23:59:59,13938.80818242,13266.39652974,13432.17448766,13913.52510466,50883612.57976369,1701362248.2541258
644,Wrapped Bitcoin,WBTC,2020-11-04 23:59:59,14174.30113825,13529.33008198,13913.52502718,14066.74765791,58804954.71954853,1720098482.652908
645,Wrapped Bitcoin,WBTC,2020-11-05 23:59:59,15629.33514196,14057.1894124,14066.74747509,15509.62071378,68840187.02493477,1909712139.5396683
646,Wrapped Bitcoin,WBTC,2020-11-06 23:59:59,15901.45299559,15298.69787653,15509.46744469,15533.67523036,83618674.42535952,1917021744.3510573
647,Wrapped Bitcoin,WBTC,2020-11-07 23:59:59,15716.62300902,14598.20527972,15537.32733364,14823.48783502,71532214.68575916,1829377020.2761214
648,Wrapped Bitcoin,WBTC,2020-11-08 23:59:59,15551.6198866,14738.79865006,14837.09833538,15451.86771954,46508946.37437777,1906925822.1202755
649,Wrapped Bitcoin,WBTC,2020-11-09 23:59:59,15634.87186213,14892.33416834,15452.80767913,15294.62058694,33923852.06894781,1887519843.3060937
650,Wrapped Bitcoin,WBTC,2020-11-10 23:59:59,15422.66396493,15114.18821099,15294.24437737,15243.54803965,35116311.06214208,1881216944.459088
651,Wrapped Bitcoin,WBTC,2020-11-11 23:59:59,15921.26422014,15239.29004624,15239.79064359,15696.9410833,42636687.26678649,1937170497.6601424
652,Wrapped Bitcoin,WBTC,2020-11-12 23:59:59,16260.29637966,15541.6352748,15697.65311585,16226.75594981,42817987.0151469,2002555321.5687463
653,Wrapped Bitcoin,WBTC,2020-11-13 23:59:59,16433.25952552,15955.08158704,16226.75592879,16232.41870895,44128270.10700667,2012178425.79919
654,Wrapped Bitcoin,WBTC,2020-11-14 23:59:59,16246.01792609,15743.77801072,16237.53389567,16039.94330911,37320906.22124326,1993128659.717069
655,Wrapped Bitcoin,WBTC,2020-11-15 23:59:59,16048.04053459,15687.92768764,16040.61285149,15887.31707739,30272059.21750955,1974163273.692184
656,Wrapped Bitcoin,WBTC,2020-11-16 23:59:59,16769.92476689,15791.44848875,15887.67944611,16665.1959337,45133837.31321604,2070822757.60828
657,Wrapped Bitcoin,WBTC,2020-11-17 23:59:59,17737.90584453,16552.52673515,16738.51323794,17654.38988443,60513820.63717102,2193740325.0348396
658,Wrapped Bitcoin,WBTC,2020-11-18 23:59:59,18287.17926915,17326.49790956,17649.50925409,17793.18068606,52851021.27934907,2210986515.941873
659,Wrapped Bitcoin,WBTC,2020-11-19 23:59:59,18117.57048447,17369.56126908,17793.18055121,17788.11661114,37703332.14920273,2210357252.316745
660,Wrapped Bitcoin,WBTC,2020-11-20 23:59:59,18745.95592338,17762.51493302,17788.11812519,18623.14429884,48202990.90023566,2314118068.9193287
661,Wrapped Bitcoin,WBTC,2020-11-21 23:59:59,18933.08554243,18450.06483699,18623.14446241,18601.52605375,56474890.43591715,2311431778.6363673
662,Wrapped Bitcoin,WBTC,2020-11-22 23:59:59,18643.26110917,17679.1377257,18601.52607325,18398.17223527,54634313.63907537,2286162965.905611
663,Wrapped Bitcoin,WBTC,2020-11-23 23:59:59,18710.28999333,18077.95527059,18398.17384792,18358.94405618,63596730.94968092,2285715718.759457
664,Wrapped Bitcoin,WBTC,2020-11-24 23:59:59,19390.80755899,18132.55809123,18353.28891555,19146.87129614,73582081.66848595,2377686827.989397
665,Wrapped Bitcoin,WBTC,2020-11-25 23:59:59,19402.6245017,18510.58903385,19146.71857353,18690.25031531,46247227.17307094,2320980154.942479
666,Wrapped Bitcoin,WBTC,2020-11-26 23:59:59,18834.1142608,16361.61416157,18690.25938299,17123.87418362,105088098.2671698,2103348252.4117668
667,Wrapped Bitcoin,WBTC,2020-11-27 23:59:59,17414.08301041,16533.40965916,17132.161441,17060.38877575,31860793.91727678,2095550255.284758
668,Wrapped Bitcoin,WBTC,2020-11-28 23:59:59,17829.33511675,16884.70821319,17065.00047423,17734.59088211,31889618.57968046,2178363397.1578593
669,Wrapped Bitcoin,WBTC,2020-11-29 23:59:59,18318.22272656,17613.0522996,17735.6513264,18167.77554048,30394908.22209184,2231572045.1762776
670,Wrapped Bitcoin,WBTC,2020-11-30 23:59:59,19754.25747541,18177.11219117,18177.11219117,19619.04234746,59384802.76903661,2390214221.9135365
671,Wrapped Bitcoin,WBTC,2020-12-01 23:59:59,19897.23691713,18270.35148586,19640.56298998,18828.37847085,67345144.58528891,2257399043.9070415
672,Wrapped Bitcoin,WBTC,2020-12-02 23:59:59,19310.16039762,18391.21861148,18810.3121598,19214.0018119,37902963.98655473,2303632752.387297
673,Wrapped Bitcoin,WBTC,2020-12-03 23:59:59,19543.36323306,18921.15284693,19220.9186715,19460.82338178,35210479.9654084,2333225039.1970506
674,Wrapped Bitcoin,WBTC,2020-12-04 23:59:59,19517.01576792,18642.21172518,19463.29185415,18665.34367697,51030229.4689008,2248114074.4534225
675,Wrapped Bitcoin,WBTC,2020-12-05 23:59:59,19173.82171125,18541.43450424,18661.82438622,19150.38190107,39530321.063163,2306533639.456885
676,Wrapped Bitcoin,WBTC,2020-12-06 23:59:59,19398.17319643,18898.44087727,19146.0942248,19383.04444957,46017662.92813104,2334556265.7177196
677,Wrapped Bitcoin,WBTC,2020-12-07 23:59:59,19421.29696555,18913.56442299,19376.76823075,19176.62745595,36065739.38717928,2290706061.238559
678,Wrapped Bitcoin,WBTC,2020-12-08 23:59:59,19276.25136724,18258.59552794,19182.99663847,18327.36819814,47260932.9750551,2175532279.429404
679,Wrapped Bitcoin,WBTC,2020-12-09 23:59:59,18615.58681876,17696.61791502,18322.69150119,18531.14730714,47079839.20873971,2181894715.1311274
680,Wrapped Bitcoin,WBTC,2020-12-10 23:59:59,18546.03167277,17955.32867096,18538.72686162,18250.66104503,50541962.60718637,2136456508.9635708
681,Wrapped Bitcoin,WBTC,2020-12-11 23:59:59,18276.79899833,17624.47204238,18248.1317073,18054.93479045,33151714.25593682,2095471437.8882933
682,Wrapped Bitcoin,WBTC,2020-12-12 23:59:59,18898.64706087,18031.75897043,18031.75897043,18781.90635904,30423720.97730278,2160131277.2591987
683,Wrapped Bitcoin,WBTC,2020-12-13 23:59:59,19394.10635582,18734.58166306,18788.04725885,19163.82278105,33774645.53347886,2204055977.591402
684,Wrapped Bitcoin,WBTC,2020-12-14 23:59:59,19361.14339046,19037.34720135,19168.21451181,19278.18265269,124186859.94807698,2217208653.942779
685,Wrapped Bitcoin,WBTC,2020-12-15 23:59:59,19563.20869074,19066.10606614,19269.53018953,19428.90591295,236613725.46510455,2248136964.5460877
686,Wrapped Bitcoin,WBTC,2020-12-16 23:59:59,21546.72724864,19309.94522009,19433.46511908,21367.41244952,316269009.7594072,2472443377.9069705
687,Wrapped Bitcoin,WBTC,2020-12-17 23:59:59,23669.27443412,21249.62243659,21354.07168041,22818.60992489,520064612.6657791,2640362801.7726192
688,Wrapped Bitcoin,WBTC,2020-12-18 23:59:59,23271.88767028,22380.16964343,22822.35401486,23146.71864309,234608915.92801955,2678328569.9467783
689,Wrapped Bitcoin,WBTC,2020-12-19 23:59:59,24134.82463102,22827.59215023,23145.14616899,23874.19523847,260391735.95184246,2762505570.5588264
690,Wrapped Bitcoin,WBTC,2020-12-20 23:59:59,24285.59381024,23116.62305704,23830.72548785,23471.9975396,245227908.58627483,2715966896.793603
691,Wrapped Bitcoin,WBTC,2020-12-21 23:59:59,24096.84754314,22059.62832502,23464.12529262,22744.4645221,324697155.8764234,2631783367.5263515
692,Wrapped Bitcoin,WBTC,2020-12-22 23:59:59,23820.51040882,22362.48986696,22693.01979237,23820.51040882,255415459.71557614,2756293648.4609313
693,Wrapped Bitcoin,WBTC,2020-12-23 23:59:59,24103.63034232,22620.2442363,23819.02744532,23229.81724171,302059284.03992456,2687943986.8986006
694,Wrapped Bitcoin,WBTC,2020-12-24 23:59:59,23787.30906013,22711.79040854,23239.8458069,23737.31321472,233651756.4887218,2746666822.93443
695,Wrapped Bitcoin,WBTC,2020-12-25 23:59:59,24756.36109458,23432.05700843,23723.16864517,24652.14594374,245056561.8180474,2852522977.866592
696,Wrapped Bitcoin,WBTC,2020-12-26 23:59:59,26791.57813996,24493.03078234,24710.16627849,26409.52998928,319855620.73155504,3055871537.552886
697,Wrapped Bitcoin,WBTC,2020-12-27 23:59:59,28307.5458304,25881.49304219,26430.34126189,26237.58260542,205112922.58039317,3035975344.151545
698,Wrapped Bitcoin,WBTC,2020-12-28 23:59:59,27309.70134985,26144.667253,26251.32881962,27025.55608623,85432798.73395987,3127152496.2381372
699,Wrapped Bitcoin,WBTC,2020-12-29 23:59:59,27191.75246609,26088.06721086,27009.37404089,27191.39437087,63528327.70264304,3146341800.026619
700,Wrapped Bitcoin,WBTC,2020-12-30 23:59:59,28912.8541219,27180.7906211,27180.7906211,28788.81370493,123464844.38024923,3331180692.5954013
701,Wrapped Bitcoin,WBTC,2020-12-31 23:59:59,29209.37137644,28171.77403461,28783.93601428,28977.74411974,79888311.96568589,3353042008.4698424
702,Wrapped Bitcoin,WBTC,2021-01-01 23:59:59,29594.91300488,28788.13985142,28963.72654819,29349.44212426,73396341.71002604,3396051533.9349055
703,Wrapped Bitcoin,WBTC,2021-01-02 23:59:59,33196.69040074,29105.27111147,29356.07194239,32164.80094523,146756919.82384384,3721819349.2834797
704,Wrapped Bitcoin,WBTC,2021-01-03 23:59:59,34675.9449469,32053.54035433,32150.02479842,33008.12944771,317864544.0517324,3819401682.9554796
705,Wrapped Bitcoin,WBTC,2021-01-04 23:59:59,33472.43855794,29309.83280379,33058.94483401,31950.10975632,328249090.5546693,3696977230.024664
706,Wrapped Bitcoin,WBTC,2021-01-05 23:59:59,34332.43035463,30231.41785784,31969.32932239,33968.23747749,174003618.66225284,3930496685.493239
707,Wrapped Bitcoin,WBTC,2021-01-06 23:59:59,36808.85424939,33567.02592909,34017.35209264,36680.52026984,165477002.7220113,4244337476.6885157
708,Wrapped Bitcoin,WBTC,2021-01-07 23:59:59,39830.42088726,36536.70675092,36670.40904491,39335.30961325,194236616.34845152,4551525646.869409
709,Wrapped Bitcoin,WBTC,2021-01-08 23:59:59,41804.18357652,36785.3006365,39426.37552641,40574.24194593,220638643.0358158,4694883671.564123
710,Wrapped Bitcoin,WBTC,2021-01-09 23:59:59,41236.63375966,38936.05950944,40551.34169177,40236.76887615,189095702.47627586,4655834345.466995
711,Wrapped Bitcoin,WBTC,2021-01-10 23:59:59,41299.37432915,35872.38872006,40235.96217166,38332.33917873,219986622.12446076,4435470995.1924305
712,Wrapped Bitcoin,WBTC,2021-01-11 23:59:59,38308.44687104,30595.70567766,38308.44687104,35375.0237638,406742475.4687506,4093277248.9303627
713,Wrapped Bitcoin,WBTC,2021-01-12 23:59:59,36462.20265705,32806.33154691,35333.42565197,33853.32485985,166092135.8489068,3917200038.4988036
714,Wrapped Bitcoin,WBTC,2021-01-13 23:59:59,37516.830227,32565.45878993,33938.24399889,37305.65289141,143404068.36999908,4316672159.896894
715,Wrapped Bitcoin,WBTC,2021-01-14 23:59:59,39992.54119479,36863.40948359,37327.31511244,39188.64360981,120693349.14611349,4340965241.30189
716,Wrapped Bitcoin,WBTC,2021-01-15 23:59:59,39625.76479284,34859.92719728,39108.08930713,36693.60170339,152645839.75190806,4064586954.286518
717,Wrapped Bitcoin,WBTC,2021-01-16 23:59:59,37779.91449186,35557.769111,36685.2234336,36252.39678805,150140547.01663446,4019399854.2840414
718,Wrapped Bitcoin,WBTC,2021-01-17 23:59:59,36700.56141615,34092.00583377,36217.51902247,35895.35305404,95244127.23574653,3979813463.877205
719,Wrapped Bitcoin,WBTC,2021-01-18 23:59:59,37182.53685193,34945.54226771,35920.47371639,36615.97474265,144620089.6247178,4059710711.1442037
720,Wrapped Bitcoin,WBTC,2021-01-19 23:59:59,37741.3178728,36143.04931826,36624.39029662,36143.04931826,292297642.4294071,4027146934.5223923
721,Wrapped Bitcoin,WBTC,2021-01-20 23:59:59,36373.75728913,33613.88900638,36129.08435603,35489.38657054,185211997.36696273,3966729307.4474087
722,Wrapped Bitcoin,WBTC,2021-01-21 23:59:59,35575.93584324,30371.60652573,35501.13839776,30795.2831446,149940475.84305945,3458989341.419198
723,Wrapped Bitcoin,WBTC,2021-01-22 23:59:59,33706.61544706,29051.78824207,30770.3139327,32980.39015791,189634944.5165323,3704425041.211124
724,Wrapped Bitcoin,WBTC,2021-01-23 23:59:59,33160.95691559,31592.88119674,32935.52036737,32081.55814134,123203158.14163415,3621104185.2979417
725,Wrapped Bitcoin,WBTC,2021-01-24 23:59:59,33017.00107776,31160.51143948,32087.22175613,32241.79889815,168851962.85385945,3639190852.8029876
726,Wrapped Bitcoin,WBTC,2021-01-25 23:59:59,34816.47059409,32154.32442541,32227.18866082,32337.58944796,257151172.5345111,3724349612.630365
727,Wrapped Bitcoin,WBTC,2021-01-26 23:59:59,32777.13344925,31089.88192167,32302.08778254,32668.15656886,222989223.28956267,3762421328.8491936
728,Wrapped Bitcoin,WBTC,2021-01-27 23:59:59,32656.68101536,29482.49815188,32656.68101536,30431.74610361,223371857.69910678,3504851899.830758
729,Wrapped Bitcoin,WBTC,2021-01-28 23:59:59,33624.08954096,30103.30933164,30447.1700405,33315.12752081,151667679.38,3855262161.31
730,Wrapped Bitcoin,WBTC,2021-01-29 23:59:59,38104.69493843,32146.03149597,33976.11201263,34312.94454296,416503262.68,3970730613.51
731,Wrapped Bitcoin,WBTC,2021-01-30 23:59:59,34749.67773287,33258.83480651,34281.75723644,34355.65157531,151934723.51,3994560767.05
732,Wrapped Bitcoin,WBTC,2021-01-31 23:59:59,34416.92600249,32411.91718705,34386.08889344,33085.08072341,162374473.09,3836904891.53
733,Wrapped Bitcoin,WBTC,2021-02-01 23:59:59,34381.76350663,32442.13958421,33077.79270983,33702.03377319,212151449.82,3942142013.29
734,Wrapped Bitcoin,WBTC,2021-02-02 23:59:59,35870.39902322,33577.72773344,33694.23117774,35519.5210997,191029603.17,4179588026.7
735,Wrapped Bitcoin,WBTC,2021-02-03 23:59:59,37535.38639822,35473.58764528,35521.32909567,37513.78382791,174051774.93,4414253257.62
736,Wrapped Bitcoin,WBTC,2021-02-04 23:59:59,38570.19238732,36418.86575979,37584.32028206,36990.566618,211137803.91,4394349611.35
737,Wrapped Bitcoin,WBTC,2021-02-05 23:59:59,38372.79580997,36762.30745367,37005.02672731,38241.69089467,271285055.17,4564003305.33
738,Wrapped Bitcoin,WBTC,2021-02-06 23:59:59,40910.96474423,38227.54781432,38243.40521117,39329.4861526,327162437.9,4761837539.81
739,Wrapped Bitcoin,WBTC,2021-02-07 23:59:59,39680.71113205,37571.72843479,39324.5551043,38877.48433487,218504012.25,4728485253.17
740,Wrapped Bitcoin,WBTC,2021-02-08 23:59:59,46403.36678208,38313.27988803,38868.84356065,46403.36678208,347643570.19,5643822877.95
741,Wrapped Bitcoin,WBTC,2021-02-09 23:59:59,47765.12536253,45319.49726418,46360.89061798,46560.31404944,333536652.04,5895675934.29
742,Wrapped Bitcoin,WBTC,2021-02-10 23:59:59,47104.88867092,43997.08513803,46541.81589707,44846.93430832,374607338.2,5693063486.46
743,Wrapped Bitcoin,WBTC,2021-02-11 23:59:59,48326.79312653,44231.76886477,44847.64738503,47751.07330839,165467140.8,6076093317.49
744,Wrapped Bitcoin,WBTC,2021-02-12 23:59:59,48606.10954623,46715.03233747,47718.47704517,47508.2423937,221820346.74,6045194257.1
745,Wrapped Bitcoin,WBTC,2021-02-13 23:59:59,47973.99713503,46355.72070614,47474.88896207,47123.2711183,157231045.56,5996208522.71
746,Wrapped Bitcoin,WBTC,2021-02-14 23:59:59,49580.16422663,47097.34059231,47140.39610811,48696.93181553,218263543.16,6196449241.58
747,Wrapped Bitcoin,WBTC,2021-02-15 23:59:59,48822.40779807,46101.65561895,48680.13538995,47959.18529488,256309373.89,6102575518.36
748,Wrapped Bitcoin,WBTC,2021-02-16 23:59:59,50249.5326328,47285.29196102,47939.29543257,49110.090827,149734049.85,6191919129.82
749,Wrapped Bitcoin,WBTC,2021-02-17 23:59:59,52411.77911744,49086.24714113,49108.39389407,52193.2642924,208553572.6,6580653103.62
750,Wrapped Bitcoin,WBTC,2021-02-18 23:59:59,52471.84005119,51010.07972563,52156.57074631,51684.30042287,176702091.32,6377198371.78
751,Wrapped Bitcoin,WBTC,2021-02-19 23:59:59,56096.29967177,50897.42189589,51636.71855653,55759.77794435,300753142.92,6883126133.75
752,Wrapped Bitcoin,WBTC,2021-02-20 23:59:59,57026.40144493,54813.84584456,55764.25030509,55937.3979345,288211521.45,6905051988.57
753,Wrapped Bitcoin,WBTC,2021-02-21 23:59:59,58175.01361307,55687.78288484,55885.90998805,57557.97282978,207543891.76,7105099797.67
754,Wrapped Bitcoin,WBTC,2021-02-22 23:59:59,57679.01107932,49187.28933618,57536.82808921,54191.46290407,289375805.89,6689529411.57
755,Wrapped Bitcoin,WBTC,2021-02-23 23:59:59,54201.52002667,45310.73187104,54197.86361103,48617.61209255,421085838.2,6000398256.79
756,Wrapped Bitcoin,WBTC,2021-02-24 23:59:59,51239.99687494,47226.8925504,48628.87388508,49437.05883006,185311551.78,6101534585.04
757,Wrapped Bitcoin,WBTC,2021-02-25 23:59:59,51664.51701745,47041.73095564,49431.15637331,47041.73095564,140040597.72,5805902599.36
758,Wrapped Bitcoin,WBTC,2021-02-26 23:59:59,48143.36969756,44393.16071721,47162.14800805,46178.60471541,231656267.3,5699375335.59
759,Wrapped Bitcoin,WBTC,2021-02-27 23:59:59,48136.52943149,45195.28471319,46198.0422923,45958.58775577,113794236.65,5672220785.53
760,Wrapped Bitcoin,WBTC,2021-02-28 23:59:59,46262.86768493,43527.59947392,45966.77723869,45290.67699151,265578058.66,5589787066.29
761,Wrapped Bitcoin,WBTC,2021-03-01 23:59:59,49818.84536722,45163.75212644,45305.53144512,49528.85731283,151039388.88,6112864377.52
762,Wrapped Bitcoin,WBTC,2021-03-02 23:59:59,50216.89745034,47227.38898744,49525.58069013,48205.6397878,206370296.65,5949552528.4
763,Wrapped Bitcoin,WBTC,2021-03-03 23:59:59,52398.87676153,48174.87445188,48273.09783434,50582.24988983,173200482.99,6260569297.35
