SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2452,Dogecoin,DOGE,2020-09-01 23:59:59,0.00328119892811,0.00319404291245,0.0032196807647,0.00325598510364,81863763.6535615,410502858.905674
2453,Dogecoin,DOGE,2020-09-02 23:59:59,0.00326638107494,0.00306505764398,0.00325791655764,0.00312246448197,56647412.3634425,393723629.528822
2454,Dogecoin,DOGE,2020-09-03 23:59:59,0.003133536115,0.00279025659868,0.00312246448197,0.00280242888396,59904548.4601803,353407911.686784
2455,Dogecoin,DOGE,2020-09-04 23:59:59,0.00295756827328,0.00275293218216,0.0027990392892,0.00289861774339,53434717.4278478,365578053.205988
2456,Dogecoin,DOGE,2020-09-05 23:59:59,0.00293434437613,0.00271978452292,0.00289953097819,0.00275826082979,62295889.2597269,347914351.368353
2457,Dogecoin,DOGE,2020-09-06 23:59:59,0.00281354698832,0.00270369882595,0.00275826082979,0.00278692625475,89557153.6707519,351568868.167265
2458,Dogecoin,DOGE,2020-09-07 23:59:59,0.0028319050207,0.00270833345624,0.00278723122988,0.00281146182353,102610335.245973,354702877.014839
2459,Dogecoin,DOGE,2020-09-08 23:59:59,0.00283397842274,0.00270019014813,0.00282024888423,0.00275559598288,57144395.9788361,347692949.97545
2460,Dogecoin,DOGE,2020-09-09 23:59:59,0.00280683805083,0.00270424673245,0.0027582686588,0.002779059033,77050464.3110532,350691173.953314
2461,Dogecoin,DOGE,2020-09-10 23:59:59,0.00285902404186,0.00275235277665,0.00279212484823,0.00280522517098,104276032.350199,354031943.402211
2462,Dogecoin,DOGE,2020-09-11 23:59:59,0.00282505107632,0.00274161722208,0.00280522517098,0.00280618314249,134077501.334522,354191865.882438
2463,Dogecoin,DOGE,2020-09-12 23:59:59,0.00283071145607,0.00278118469371,0.00280232558719,0.00281883865164,117125272.019629,355828180.109679
2464,Dogecoin,DOGE,2020-09-13 23:59:59,0.00282366700457,0.00274554268201,0.00281883865164,0.00277613529816,124253231.723265,350476175.953957
2465,Dogecoin,DOGE,2020-09-14 23:59:59,0.00284286962342,0.00274190203368,0.00277565505128,0.00280261820095,128520945.84121,353858513.198275
2466,Dogecoin,DOGE,2020-09-15 23:59:59,0.00287788345169,0.00278489617202,0.00279900854707,0.00283175218386,100194173.913533,357575916.44994
2467,Dogecoin,DOGE,2020-09-16 23:59:59,0.00285876321951,0.00279084034763,0.00283058727376,0.00282580414546,148555504.92577,356864047.542933
2468,Dogecoin,DOGE,2020-09-17 23:59:59,0.00285861564745,0.00278072224972,0.00282429295246,0.00281351188423,161305348.677396,355350720.155226
2469,Dogecoin,DOGE,2020-09-18 23:59:59,0.00282493493482,0.00274891534786,0.00281351188423,0.00280418076664,147868185.39559,354211095.995222
2470,Dogecoin,DOGE,2020-09-19 23:59:59,0.00281360340445,0.00277255429331,0.00279628175976,0.00279371872161,147046519.887859,352928506.899833
2471,Dogecoin,DOGE,2020-09-20 23:59:59,0.00280611771343,0.00272171996799,0.00279412734447,0.00277797060134,145951916.909639,350976930.950444
2472,Dogecoin,DOGE,2020-09-21 23:59:59,0.00280229245795,0.00261604667287,0.00277766127354,0.0026303224094,78753428.0664613,332359049.983079
2473,Dogecoin,DOGE,2020-09-22 23:59:59,0.00267172136141,0.00260365833542,0.00262515981307,0.00265602058496,36467574.0484483,335642709.065402
2474,Dogecoin,DOGE,2020-09-23 23:59:59,0.00265092,0.00254017,0.00264799,0.00256045,79707709.28778756,323599428.43706936
2475,Dogecoin,DOGE,2020-09-24 23:59:59,0.00264999,0.00253555,0.00255728,0.00262828,111915974.49752317,332209044.75127125
2476,Dogecoin,DOGE,2020-09-25 23:59:59,0.00272148,0.00261648,0.00262813,0.00269849,124575712.47133271,341120227.96687686
2477,Dogecoin,DOGE,2020-09-26 23:59:59,0.00275261,0.00267844,0.00269872,0.00271612,108180295.77055018,343387129.3116576
2478,Dogecoin,DOGE,2020-09-27 23:59:59,0.00273393,0.00266419,0.00269684,0.00269206,76293171.60916124,340381383.02873176
2479,Dogecoin,DOGE,2020-09-28 23:59:59,0.0027398,0.00263962,0.00270924,0.00265201,102662349.66502227,335353893.54769427
2480,Dogecoin,DOGE,2020-09-29 23:59:59,0.00270954,0.00263576,0.00266206,0.00268541,109463112.96513724,339614378.8248438
2481,Dogecoin,DOGE,2020-09-30 23:59:59,0.00268511,0.00261719,0.00268287,0.00263015,106684831.91530918,332662363.6317093
2482,Dogecoin,DOGE,2020-10-01 23:59:59,0.00268151,0.00258433,0.00263053,0.00261584,116194992.32417731,330888014.26810485
2483,Dogecoin,DOGE,2020-10-02 23:59:59,0.002628,0.0025394,0.00261442,0.0025834,128239854.91332115,326820338.46076506
2484,Dogecoin,DOGE,2020-10-03 23:59:59,0.0026396,0.00257411,0.00258305,0.00259883,116046378.46858323,328808013.22871333
2485,Dogecoin,DOGE,2020-10-04 23:59:59,0.00268179,0.00258973,0.00260592,0.00263489,92364518.1976392,333407496.42572874
2486,Dogecoin,DOGE,2020-10-05 23:59:59,0.0026616,0.00259921,0.00263245,0.00261238,127881032.44747798,330595648.8938459
2487,Dogecoin,DOGE,2020-10-06 23:59:59,0.00262786,0.00257354,0.00261242,0.00261147,105669880.99167171,330516077.4635754
2488,Dogecoin,DOGE,2020-10-07 23:59:59,0.0026122,0.00256496,0.00259251,0.00259518,125523508.48008321,328490146.43562365
2489,Dogecoin,DOGE,2020-10-08 23:59:59,0.00263081,0.00256011,0.00258433,0.00259556,109356096.16405,328573194.86756176
2490,Dogecoin,DOGE,2020-10-09 23:59:59,0.00266676,0.00259469,0.00261625,0.00265253,100051523.36676352,335821979.74342185
2491,Dogecoin,DOGE,2020-10-10 23:59:59,0.00271559,0.00265414,0.00265449,0.00265453,96632426.17882374,336111689.9837058
2492,Dogecoin,DOGE,2020-10-11 23:59:59,0.00270611,0.00264896,0.0026671,0.00267363,107632465.40275954,338568240.9594277
2493,Dogecoin,DOGE,2020-10-12 23:59:59,0.00270764,0.00262869,0.00267412,0.00267315,101246789.18481953,338543786.92822355
2494,Dogecoin,DOGE,2020-10-13 23:59:59,0.00267653,0.00262669,0.00266664,0.0026351,76963142.14283797,333761625.132713
2495,Dogecoin,DOGE,2020-10-14 23:59:59,0.00265317,0.00261777,0.00263355,0.00263711,87293434.1380699,334052394.41114384
2496,Dogecoin,DOGE,2020-10-15 23:59:59,0.00265053,0.00256916,0.00264995,0.00259265,83794206.76025686,328454704.71453774
2497,Dogecoin,DOGE,2020-10-16 23:59:59,0.00261563,0.00255745,0.00259479,0.00261207,117882236.4710086,330951792.95281756
2498,Dogecoin,DOGE,2020-10-17 23:59:59,0.00261218,0.0025726,0.00260323,0.00258111,125692390.54710709,327064295.53014594
2499,Dogecoin,DOGE,2020-10-18 23:59:59,0.00260105,0.00257653,0.00258097,0.00258649,72298802.99639097,327781394.8659959
2500,Dogecoin,DOGE,2020-10-19 23:59:59,0.00261854,0.00257212,0.00259484,0.00258976,91049561.77746716,328231585.56338733
2501,Dogecoin,DOGE,2020-10-20 23:59:59,0.00262338,0.00258055,0.00259049,0.00260093,65577101.39370571,329683335.3029492
