SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
558,Cosmos,ATOM,2020-09-22 23:59:59,4.27481997901,4.03747785805,4.09207405712,4.21970749979,171684227.564042,858325548.324635
559,Cosmos,ATOM,2020-09-23 23:59:59,4.2865357,3.81829401,4.21759947,3.84797289,262713202.4890161,782799877.9547561
560,Cosmos,ATOM,2020-09-24 23:59:59,4.54691408,3.80800004,3.85230784,4.48339756,276007418.3767992,912262165.4734535
561,Cosmos,ATOM,2020-09-25 23:59:59,4.80547675,4.37421428,4.48622728,4.7963483,280584468.8443873,976152396.6750333
562,Cosmos,ATOM,2020-09-26 23:59:59,4.81371315,4.4910653,4.79673095,4.60437565,232382941.7601158,937285945.3599006
563,Cosmos,ATOM,2020-09-27 23:59:59,4.78793192,4.56514028,4.61296584,4.73484523,258907007.38758036,964055245.5074544
564,Cosmos,ATOM,2020-09-28 23:59:59,5.16757634,4.72883933,4.72885855,4.85702636,355206681.87068,989148199.6978029
565,Cosmos,ATOM,2020-09-29 23:59:59,5.36985778,4.8124195,4.82616985,5.25055546,318708048.8390278,1069524321.5230626
566,Cosmos,ATOM,2020-09-30 23:59:59,5.5600827,5.20247211,5.3128793,5.36634237,377365958.6386484,1093348198.1006112
567,Cosmos,ATOM,2020-10-01 23:59:59,5.59125799,4.98107384,5.37532937,5.12917813,316811275.26491094,1045255868.5573955
568,Cosmos,ATOM,2020-10-02 23:59:59,5.27023369,4.68829542,5.12145728,4.90841538,348349394.2718414,1000376359.9664019
569,Cosmos,ATOM,2020-10-03 23:59:59,5.12829873,4.88337846,4.90971665,5.01813483,236728922.89692906,1022738107.8220083
570,Cosmos,ATOM,2020-10-04 23:59:59,5.37927695,4.87990733,5.01930512,5.30681872,275577899.4622543,1081574314.0583706
571,Cosmos,ATOM,2020-10-05 23:59:59,5.39853984,5.19544711,5.30682483,5.38219841,283469330.723129,1097780011.3198247
572,Cosmos,ATOM,2020-10-06 23:59:59,5.39381389,4.71390075,5.38131192,4.73291474,302450813.63713294,965561679.4509687
573,Cosmos,ATOM,2020-10-07 23:59:59,4.93253995,4.57261473,4.73402181,4.8864567,242900606.1303361,997105636.528033
574,Cosmos,ATOM,2020-10-08 23:59:59,5.12562798,4.64984157,4.8841361,5.04578793,254267048.92998803,1029844532.403286
575,Cosmos,ATOM,2020-10-09 23:59:59,5.2576917,4.9455564,5.03492772,5.1570423,263064229.2670786,1052782499.501929
576,Cosmos,ATOM,2020-10-10 23:59:59,5.69108936,5.16260674,5.1630941,5.52570007,277656231.0967542,1128289043.8712313
577,Cosmos,ATOM,2020-10-11 23:59:59,6.26706885,5.43873678,5.53554751,6.07976042,459851237.4584468,1241694973.6891406
578,Cosmos,ATOM,2020-10-12 23:59:59,6.22083455,5.81362754,6.07883713,5.98507573,382216591.35709596,1222715979.4981797
579,Cosmos,ATOM,2020-10-13 23:59:59,6.1738063,5.82860462,5.98052297,6.0155875,358539920.1048226,1229242314.5583267
580,Cosmos,ATOM,2020-10-14 23:59:59,6.13103225,5.6450589,6.0228232,5.74896815,347146738.466772,1175018286.261115
581,Cosmos,ATOM,2020-10-15 23:59:59,5.89159903,5.52589258,5.74384532,5.76012953,260450700.42383105,1177556827.5883908
582,Cosmos,ATOM,2020-10-16 23:59:59,5.83711968,5.33120308,5.76802721,5.39341566,248946095.58056724,1102829269.632103
583,Cosmos,ATOM,2020-10-17 23:59:59,5.47609372,5.30280054,5.4162964,5.46519166,107183005.09122162,1117749874.663602
584,Cosmos,ATOM,2020-10-18 23:59:59,5.78465075,5.42406471,5.45782868,5.76381737,180946252.4445677,1179083122.571667
585,Cosmos,ATOM,2020-10-19 23:59:59,5.77038395,5.4734377,5.76687391,5.50677288,222765650.46635222,1126745942.6029468
586,Cosmos,ATOM,2020-10-20 23:59:59,5.50745002,5.02402137,5.50745002,5.04346325,244425616.68894583,1032173041.0816554
587,Cosmos,ATOM,2020-10-21 23:59:59,5.48452889,5.0087964,5.03292488,5.25557498,271890873.2253855,1075680784.938083
588,Cosmos,ATOM,2020-10-22 23:59:59,5.56636326,5.23963678,5.24797994,5.42904648,292042210.7714377,1111185931.13109
589,Cosmos,ATOM,2020-10-23 23:59:59,5.49468659,5.18430464,5.44232463,5.36967054,356659049.55248857,1099653072.192297
590,Cosmos,ATOM,2020-10-24 23:59:59,5.59185248,5.27196179,5.36967124,5.55565402,299387143.4013173,1137990247.0890565
591,Cosmos,ATOM,2020-10-25 23:59:59,5.64877241,5.26919137,5.555654,5.29901023,335377306.8872425,1085658560.5881124
592,Cosmos,ATOM,2020-10-26 23:59:59,5.35995767,4.99427157,5.29901014,5.15221952,394953224.0845621,1055814649.0587289
593,Cosmos,ATOM,2020-10-27 23:59:59,5.31837122,5.07141007,5.1522177,5.15698607,369482286.4694153,1057022381.4904548
594,Cosmos,ATOM,2020-10-28 23:59:59,5.1569861,4.72304607,5.1569861,4.80791712,308672970.2912612,985689356.1812284
595,Cosmos,ATOM,2020-10-29 23:59:59,4.85964905,4.53073212,4.80791976,4.62976658,264946474.73948875,949373088.5388787
596,Cosmos,ATOM,2020-10-30 23:59:59,4.70565849,4.35486723,4.62973113,4.62476393,319273601.3999942,948554275.121
597,Cosmos,ATOM,2020-10-31 23:59:59,4.79759097,4.59388877,4.62484903,4.62013084,261345268.23395082,947810886.5246382
598,Cosmos,ATOM,2020-11-01 23:59:59,4.84457299,4.5405715,4.62013084,4.7356045,271482141.7738847,971713146.0648521
599,Cosmos,ATOM,2020-11-02 23:59:59,4.87017737,4.56351066,4.73560449,4.61016451,320334368.5107388,946180854.1896894
600,Cosmos,ATOM,2020-11-03 23:59:59,4.61016318,4.31618315,4.61016318,4.47697378,307581881.7888309,918945774.9694198
601,Cosmos,ATOM,2020-11-04 23:59:59,4.48173175,4.22025758,4.47696374,4.38550943,313836974.4498396,900467123.5197842
602,Cosmos,ATOM,2020-11-05 23:59:59,4.57826383,4.28094763,4.38551879,4.51377971,203956084.59298405,927006928.1446494
603,Cosmos,ATOM,2020-11-06 23:59:59,4.93811908,4.47922896,4.51377056,4.87108582,250264714.5037957,1000605309.6670712
604,Cosmos,ATOM,2020-11-07 23:59:59,5.15033161,4.52685856,4.87108583,4.61772233,292254641.42708343,948767092.3648026
605,Cosmos,ATOM,2020-11-08 23:59:59,4.89467156,4.5691331,4.61772233,4.80334628,168143536.7143397,987120749.3992563
606,Cosmos,ATOM,2020-11-09 23:59:59,5.1826187,4.68434185,4.80334314,5.13356293,240331275.54736573,1055209362.8117592
607,Cosmos,ATOM,2020-11-10 23:59:59,5.26075918,4.91410431,5.13385707,5.07848133,215083725.0465417,1044111105.3508048
608,Cosmos,ATOM,2020-11-11 23:59:59,5.25793514,5.01906554,5.07847359,5.03386773,205405671.2324487,1035160414.0025105
609,Cosmos,ATOM,2020-11-12 23:59:59,5.29856477,4.94472748,5.0338442,5.03527003,237165649.57077283,1035670697.9714619
610,Cosmos,ATOM,2020-11-13 23:59:59,5.2567613,5.01926817,5.03525439,5.21096513,184471342.3672737,1072041421.7792786
611,Cosmos,ATOM,2020-11-14 23:59:59,5.23672152,5.0037773,5.21096513,5.04742864,157621182.8431893,1038622811.0762849
612,Cosmos,ATOM,2020-11-15 23:59:59,5.11546729,4.87033841,5.04742859,4.98014056,122779028.8472185,1024999240.5741259
613,Cosmos,ATOM,2020-11-16 23:59:59,5.17021328,4.93581799,4.98014059,5.10054222,153196941.85099345,1050007475.4176464
614,Cosmos,ATOM,2020-11-17 23:59:59,5.35304387,5.12777351,5.13302182,5.28647521,204595413.8648423,1088519316.0266302
615,Cosmos,ATOM,2020-11-18 23:59:59,5.31531473,4.94955689,5.28646903,5.10066778,209635610.13523996,1050499771.362416
616,Cosmos,ATOM,2020-11-19 23:59:59,5.20245728,4.98544869,5.10063187,5.09063466,154067529.99896273,1048685939.8293526
617,Cosmos,ATOM,2020-11-20 23:59:59,5.44899089,5.08340913,5.09065674,5.27023722,223688661.68909183,1085945258.488887
618,Cosmos,ATOM,2020-11-21 23:59:59,5.92058532,5.26419701,5.27023722,5.89125746,334465901.0630608,1214199995.648096
619,Cosmos,ATOM,2020-11-22 23:59:59,5.95344207,5.28533537,5.89125757,5.46323492,314004493.66626006,1126253622.80842
620,Cosmos,ATOM,2020-11-23 23:59:59,5.90326525,5.43633779,5.46323799,5.80081328,296001865.41342974,1196131925.0245707
621,Cosmos,ATOM,2020-11-24 23:59:59,6.40191899,5.678679,5.80035763,5.9503631,455479630.7635797,1227264630.0303698
622,Cosmos,ATOM,2020-11-25 23:59:59,6.45676272,5.78756669,5.95056349,5.92368189,367760757.23132765,1222056150.884747
623,Cosmos,ATOM,2020-11-26 23:59:59,6.26314553,5.05327124,5.92044175,5.32897524,475650477.3137462,1099633188.44188
624,Cosmos,ATOM,2020-11-27 23:59:59,5.44331402,5.11892303,5.33111135,5.35995333,236297555.4062033,1106291773.6854935
625,Cosmos,ATOM,2020-11-28 23:59:59,5.53638623,5.23558767,5.36137509,5.43474024,184123146.33561555,1121997782.0018907
626,Cosmos,ATOM,2020-11-29 23:59:59,5.54245633,5.32581572,5.43511831,5.42522156,194782627.66304466,1120302814.9886522
627,Cosmos,ATOM,2020-11-30 23:59:59,5.65480385,5.34351487,5.42433095,5.55477948,237396324.42695752,1147332676.9560156
628,Cosmos,ATOM,2020-12-01 23:59:59,5.69752129,5.17774788,5.55544683,5.26928455,258458947.06870437,1088625276.4883482
629,Cosmos,ATOM,2020-12-02 23:59:59,5.54175349,5.21823903,5.26883516,5.49968424,245897232.9458713,1136499328.1006522
630,Cosmos,ATOM,2020-12-03 23:59:59,5.64622504,5.36807635,5.50056754,5.50393328,194837292.0619038,1137651362.8307118
631,Cosmos,ATOM,2020-12-04 23:59:59,5.53785838,5.01389998,5.50397868,5.07277271,195489824.31619522,1048783776.8962035
632,Cosmos,ATOM,2020-12-05 23:59:59,5.29317971,4.99215829,5.07152353,5.25766705,166084668.0262343,1087272867.8440304
633,Cosmos,ATOM,2020-12-06 23:59:59,5.28448697,5.09391922,5.25787143,5.20797196,145787931.7883828,1077256275.9665945
634,Cosmos,ATOM,2020-12-07 23:59:59,5.22487253,5.08604675,5.20793549,5.09583909,129741017.30541982,1054316002.8586836
635,Cosmos,ATOM,2020-12-08 23:59:59,5.1397973,4.66609888,5.09622934,4.73381583,166125607.8246982,979650649.919633
636,Cosmos,ATOM,2020-12-09 23:59:59,4.87940619,4.57415435,4.73401956,4.80536594,188249912.10105857,994697127.6756202
637,Cosmos,ATOM,2020-12-10 23:59:59,4.81487659,4.65273471,4.80537343,4.65964542,145623120.57146922,964765769.1993924
638,Cosmos,ATOM,2020-12-11 23:59:59,4.8512609,4.49148927,4.65977289,4.71015145,190251669.68775848,975457460.4409955
639,Cosmos,ATOM,2020-12-12 23:59:59,5.1050812,4.70610564,4.70863991,5.06927023,140392205.30636728,1050082505.8275658
640,Cosmos,ATOM,2020-12-13 23:59:59,5.35735524,5.05723274,5.06936523,5.18953431,172151624.09427872,1075253119.472656
641,Cosmos,ATOM,2020-12-14 23:59:59,5.31160488,5.03844318,5.19013393,5.22381631,139005677.04075605,1082616000.6091616
642,Cosmos,ATOM,2020-12-15 23:59:59,5.36275782,5.07239386,5.22395213,5.29839473,162574655.563464,1098335446.8959317
643,Cosmos,ATOM,2020-12-16 23:59:59,5.49743485,5.16518415,5.2981077,5.47783087,269777410.37034506,1135803814.6979144
644,Cosmos,ATOM,2020-12-17 23:59:59,5.72038385,5.32114821,5.4775947,5.35990716,342779989.7883866,1111619732.9005003
645,Cosmos,ATOM,2020-12-18 23:59:59,5.43887322,5.21817293,5.3605329,5.33006117,227710105.94214258,1105695660.2476735
646,Cosmos,ATOM,2020-12-19 23:59:59,5.44142338,5.26834933,5.32982104,5.29267862,204767438.7304479,1098204860.5369422
647,Cosmos,ATOM,2020-12-20 23:59:59,5.35013861,4.95895602,5.29218417,5.02579253,218893864.61021072,1043078284.6651417
648,Cosmos,ATOM,2020-12-21 23:59:59,5.1417634,4.82056831,5.02681259,5.04294578,263918276.79105708,1046890046.2513782
649,Cosmos,ATOM,2020-12-22 23:59:59,5.09269221,4.74268591,5.04231229,4.95038697,301783565.2006036,1027922441.8392806
650,Cosmos,ATOM,2020-12-23 23:59:59,4.99504932,4.2740559,4.95008914,4.37769826,336004305.9239974,909225177.5916307
651,Cosmos,ATOM,2020-12-24 23:59:59,4.98931386,4.24214725,4.38045158,4.94901222,289019034.6413575,1028131279.3562448
652,Cosmos,ATOM,2020-12-25 23:59:59,5.04479909,4.7634614,4.94923235,4.91484499,220602608.81376156,1021278845.390255
653,Cosmos,ATOM,2020-12-26 23:59:59,4.95572241,4.73194246,4.9148818,4.78878714,187812724.71960518,995323754.2696902
654,Cosmos,ATOM,2020-12-27 23:59:59,5.00502012,4.59271528,4.78924948,4.8271093,282789432.9422525,1003531564.1125094
655,Cosmos,ATOM,2020-12-28 23:59:59,5.54530515,4.80479452,4.82722028,5.35629858,321729216.8977582,1113817277.2291353
656,Cosmos,ATOM,2020-12-29 23:59:59,5.67151153,5.03465313,5.35976044,5.62725399,393364458.8094292,1170444674.6316254
657,Cosmos,ATOM,2020-12-30 23:59:59,5.79849114,5.40482743,5.62387331,5.43616156,408834920.6282525,1130971366.382362
658,Cosmos,ATOM,2020-12-31 23:59:59,6.49320336,5.25607791,5.4348934,6.49320336,499347023.8518112,1351210279.175049
659,Cosmos,ATOM,2021-01-01 23:59:59,6.50699792,5.65240126,6.4902967,5.86855577,492387731.6780432,1221517403.5379727
660,Cosmos,ATOM,2021-01-02 23:59:59,5.88221099,5.31914022,5.86928188,5.41461349,599846982.3847536,1127305816.234312
661,Cosmos,ATOM,2021-01-03 23:59:59,5.90064472,5.30171252,5.41630121,5.81389797,525732595.91928667,1210730092.4053895
662,Cosmos,ATOM,2021-01-04 23:59:59,6.26262515,5.36568558,5.81733869,5.99676998,627610837.1083765,1249114393.8645587
663,Cosmos,ATOM,2021-01-05 23:59:59,6.36860992,5.66876623,6.00238105,6.21681599,609572486.0844526,1295265100.7067933
664,Cosmos,ATOM,2021-01-06 23:59:59,6.94524849,5.88526302,6.21718287,6.68048696,773764043.0528059,1392210620.2300003
665,Cosmos,ATOM,2021-01-07 23:59:59,6.84409783,6.14285067,6.68191443,6.27501977,649595017.067233,1308031333.914608
666,Cosmos,ATOM,2021-01-08 23:59:59,6.33437663,5.71097154,6.2743566,5.95144498,638646885.7145231,1240885082.8563871
667,Cosmos,ATOM,2021-01-09 23:59:59,6.72299214,5.8383772,5.94998741,6.53939622,687660265.070799,1363807714.8912532
668,Cosmos,ATOM,2021-01-10 23:59:59,7.14315998,6.00222216,6.54199249,6.43004165,779660148.1478642,1341329728.4359243
669,Cosmos,ATOM,2021-01-11 23:59:59,6.42954499,5.02707302,6.42954499,5.72138687,755034143.0963955,1193793776.9685345
670,Cosmos,ATOM,2021-01-12 23:59:59,6.13934615,5.52239666,5.72002668,5.69971706,560645822.6273476,1189564025.4610078
671,Cosmos,ATOM,2021-01-13 23:59:59,6.24784273,5.55953167,5.69904919,6.22269886,461959283.9143017,1299031201.5258522
672,Cosmos,ATOM,2021-01-14 23:59:59,6.57536429,6.15204158,6.22229539,6.43932064,534626328.6702053,1344580740.827046
673,Cosmos,ATOM,2021-01-15 23:59:59,8.35952145,6.44355941,6.44355941,7.93873664,1762870086.878198,1658075786.2129085
674,Cosmos,ATOM,2021-01-16 23:59:59,9.50887332,7.61664894,7.9255446,9.02906558,1477107371.2649744,1886262557.7334833
675,Cosmos,ATOM,2021-01-17 23:59:59,9.17779186,8.0577495,9.03295253,8.50661725,962808614.7903948,1777552171.5359938
676,Cosmos,ATOM,2021-01-18 23:59:59,9.84215301,8.51091796,8.51091796,9.49400802,983655097.9643868,1984361396.5812619
677,Cosmos,ATOM,2021-01-19 23:59:59,10.13004986,8.89519793,9.50559168,8.97740807,803693026.7860224,1876842916.533353
678,Cosmos,ATOM,2021-01-20 23:59:59,9.45087887,8.00906268,8.9636105,8.90316239,813139538.4533311,1861774924.7968628
679,Cosmos,ATOM,2021-01-21 23:59:59,8.94009047,7.12509265,8.90473608,7.15371961,710443529.1859082,1496307295.761129
680,Cosmos,ATOM,2021-01-22 23:59:59,8.43875868,6.68754559,7.15085713,8.01366653,810366152.6767972,1676587168.4223614
681,Cosmos,ATOM,2021-01-23 23:59:59,8.67573974,7.86687045,8.00710144,8.31110346,682782541.13672,1739239734.5733628
682,Cosmos,ATOM,2021-01-24 23:59:59,8.77990852,7.90686653,8.31112809,8.24055499,593793753.2973846,1724896717.0625875
683,Cosmos,ATOM,2021-01-25 23:59:59,8.51906095,7.70655426,8.24147679,7.75884311,557948227.8725107,1624461154.2530403
684,Cosmos,ATOM,2021-01-26 23:59:59,7.9383721,7.42151373,7.75613052,7.71998974,530402384.72238415,1616719873.7610695
685,Cosmos,ATOM,2021-01-27 23:59:59,7.75012462,6.78690387,7.71894354,6.98888227,588954472.9052125,1463967788.2103457
686,Cosmos,ATOM,2021-01-28 23:59:59,8.45157102,6.87003949,6.98956057,8.12952767,756476238.92,1703314340.58
687,Cosmos,ATOM,2021-01-29 23:59:59,8.45330217,7.72062952,8.19744551,7.98290031,679210995.09,1672999230.23
688,Cosmos,ATOM,2021-01-30 23:59:59,8.28015699,7.76432761,7.98270211,8.04934246,437009193.99,1687332665.25
689,Cosmos,ATOM,2021-01-31 23:59:59,8.86179258,7.7405923,8.04994473,8.13737607,618250965.31,1706199507.37
690,Cosmos,ATOM,2021-02-01 23:59:59,9.21141436,7.84392569,8.13805045,9.21141436,646040739.2,1931864811.48
691,Cosmos,ATOM,2021-02-02 23:59:59,9.31767277,8.71794274,9.22061523,8.90453897,534811920.08,1867956507.73
692,Cosmos,ATOM,2021-02-03 23:59:59,9.39503983,8.76239516,8.90255703,9.2818901,570129740.45,1947583973.78
693,Cosmos,ATOM,2021-02-04 23:59:59,9.4773186,8.68826645,9.28306118,9.18659397,535873979.28,1928054059.71
694,Cosmos,ATOM,2021-02-05 23:59:59,12.66389579,9.05716307,9.17929099,12.15978836,1461410929.33,2552675241.32
695,Cosmos,ATOM,2021-02-06 23:59:59,13.48261696,11.34863404,12.1557168,12.01680833,1448899767.96,2523266522.42
696,Cosmos,ATOM,2021-02-07 23:59:59,13.9380691,11.53553502,12.03663439,13.91670339,1590915578.08,2922904286.55
697,Cosmos,ATOM,2021-02-08 23:59:59,14.95534759,13.30737377,13.91370384,14.23693214,1518972157.43,2990881471.23
698,Cosmos,ATOM,2021-02-09 23:59:59,15.46396821,13.81847224,14.22519957,15.08640827,1171768507.39,3170099741.07
699,Cosmos,ATOM,2021-02-10 23:59:59,15.42029018,13.64601038,15.07759262,15.00243474,1153342396.97,3153214022.37
700,Cosmos,ATOM,2021-02-11 23:59:59,18.21134296,14.85404345,15.00327545,17.77507977,1616374650.76,3736868754.94
701,Cosmos,ATOM,2021-02-12 23:59:59,22.0224315,17.3397216,17.71987537,21.19640347,2510219996.63,4457209829.27
702,Cosmos,ATOM,2021-02-13 23:59:59,22.0037034,19.36840339,21.15325303,20.24965234,1645993970.44,4259154791.87
703,Cosmos,ATOM,2021-02-14 23:59:59,20.6680568,18.60434035,20.24971197,19.24309907,1465793876.45,4048425616.81
704,Cosmos,ATOM,2021-02-15 23:59:59,24.84535373,15.32627934,19.21809873,22.46043982,3139128653.72,4726440284.14
705,Cosmos,ATOM,2021-02-16 23:59:59,26.4193846,22.43325485,22.43325485,25.18671103,3365947567.78,5301410963.23
706,Cosmos,ATOM,2021-02-17 23:59:59,25.7993682,22.60400684,25.1710244,23.86461322,2407499286.46,5024328081.23
707,Cosmos,ATOM,2021-02-18 23:59:59,24.88529329,22.83665755,23.86586382,23.13782245,1179216179.01,4871692813.4
708,Cosmos,ATOM,2021-02-19 23:59:59,23.50934014,21.75032094,23.14118089,22.86937248,868958194.83,4815170390.96
709,Cosmos,ATOM,2021-02-20 23:59:59,24.33147539,20.83188906,22.87352976,21.75671953,1273167406.62,4580900143.68
710,Cosmos,ATOM,2021-02-21 23:59:59,22.63337905,20.91779404,21.74268086,21.59142606,1205468751.08,4546097430.44
711,Cosmos,ATOM,2021-02-22 23:59:59,21.63424317,17.06246126,21.59177859,21.30621488,1407827925.67,4490897325.76
712,Cosmos,ATOM,2021-02-23 23:59:59,23.28934341,15.36736592,21.25479756,20.12894083,2172119297.7,4243806393.89
713,Cosmos,ATOM,2021-02-24 23:59:59,21.2513372,18.80108336,20.14457515,19.49960415,1094985830.82,4112144387.49
714,Cosmos,ATOM,2021-02-25 23:59:59,20.46405461,17.67145787,19.497597,17.76339623,808907107.81,3746935964.09
715,Cosmos,ATOM,2021-02-26 23:59:59,18.88077075,16.1961481,17.80275099,18.81569674,1002590769.97,3969888435.47
716,Cosmos,ATOM,2021-02-27 23:59:59,20.52564258,18.28698526,18.82463796,19.17072582,765692912.26,4045796647.14
717,Cosmos,ATOM,2021-02-28 23:59:59,19.20622098,16.68281693,19.16955852,17.6227647,587524522.5,3720036585.25
718,Cosmos,ATOM,2021-03-01 23:59:59,18.65236699,17.61487481,17.63010349,18.6104849,472927333.54,3929510158.09
719,Cosmos,ATOM,2021-03-02 23:59:59,20.36632519,18.09790856,18.60608515,18.82212309,718143874.71,3975178915.02
720,Cosmos,ATOM,2021-03-03 23:59:59,21.89042595,18.71421511,18.83208849,21.43749432,757982550.42,4528659614.92
721,Cosmos,ATOM,2021-03-04 23:59:59,21.66120764,18.30038361,21.43094403,18.91533177,787374728.62,3996834454.42
722,Cosmos,ATOM,2021-03-05 23:59:59,19.21079837,18.02110615,18.87986005,18.69241215,476063491.41,3950695395.03
723,Cosmos,ATOM,2021-03-06 23:59:59,19.04994717,18.31149462,18.67192673,18.93380948,300453276.3,4002709749.22
724,Cosmos,ATOM,2021-03-07 23:59:59,19.4936591,18.69877408,18.93575938,19.4936591,419414761.16,4122089074.06
725,Cosmos,ATOM,2021-03-08 23:59:59,19.82258126,18.61591121,19.49223839,19.3552362,526566397.19,4093836049.9
726,Cosmos,ATOM,2021-03-09 23:59:59,21.13463596,19.06306853,19.35555003,21.13457975,720374763.45,4471293062.75
727,Cosmos,ATOM,2021-03-10 23:59:59,21.24443549,19.18878441,21.12767785,19.63877487,686624202.36,4155863432.94
728,Cosmos,ATOM,2021-03-11 23:59:59,19.72854322,18.71797951,19.62176303,19.2894387,515970926.47,4082943053.54
729,Cosmos,ATOM,2021-03-12 23:59:59,19.44265771,17.96664669,19.29537175,18.58996799,597307350.82,3935858503.3
730,Cosmos,ATOM,2021-03-13 23:59:59,19.80311324,17.89935852,18.59487867,19.38295999,507506351.46,4104753272.5
731,Cosmos,ATOM,2021-03-14 23:59:59,19.49231495,18.4867997,19.3745004,18.55370473,346186682.5,3930100458.87
732,Cosmos,ATOM,2021-03-15 23:59:59,21.03461735,18.02566563,18.54269135,20.03556492,889262383.34,4244760826.27
733,Cosmos,ATOM,2021-03-16 23:59:59,21.90399171,18.84062923,19.99283499,21.0300093,885241939.64,4455867900.7
734,Cosmos,ATOM,2021-03-17 23:59:59,21.62736597,19.68862582,21.01911075,20.91105213,754267205.01,4430663088.14
735,Cosmos,ATOM,2021-03-18 23:59:59,24.52056267,20.593712,20.89782754,22.23555744,1266471148.3,4714008012.24
736,Cosmos,ATOM,2021-03-19 23:59:59,23.18721995,21.59009656,22.21194178,22.29199645,729707578.39,4725973260.07
737,Cosmos,ATOM,2021-03-20 23:59:59,22.78622998,20.9057067,22.28871803,20.9057067,452014941.16,4432075478.11
738,Cosmos,ATOM,2021-03-21 23:59:59,21.31055311,20.01506812,20.93950909,20.50726142,500747504.14,4347603828.47
739,Cosmos,ATOM,2021-03-22 23:59:59,21.12763744,19.20733253,20.51008213,19.33380374,575697288.14,4098827113.04
740,Cosmos,ATOM,2021-03-23 23:59:59,19.86573487,18.77002701,19.31957806,18.78286239,506789292.24,3982025818.36
741,Cosmos,ATOM,2021-03-24 23:59:59,19.80097667,16.79752021,18.77868064,17.59081474,633801536.47,3729307971.2
742,Cosmos,ATOM,2021-03-25 23:59:59,18.0047613,16.75840626,17.5768308,17.21056926,708851375.17,3648694735.27
743,Cosmos,ATOM,2021-03-26 23:59:59,18.96952647,17.14080192,17.20635533,18.96671807,546688599.54,4021003798.15
744,Cosmos,ATOM,2021-03-27 23:59:59,19.20960082,18.07105283,18.96423587,18.70562428,450888517.95,3965651096.41
745,Cosmos,ATOM,2021-03-28 23:59:59,19.88243221,18.47138026,18.7067813,19.30849576,525999156.27,4093461742.24
746,Cosmos,ATOM,2021-03-29 23:59:59,20.8655177,19.09541024,19.31266035,20.27684357,627890577.09,4298754520.04
747,Cosmos,ATOM,2021-03-30 23:59:59,20.5903453,19.55378749,20.27256078,19.97778919,482122430.81,4235354051.02
